"Gene Symbol"	"SRR1382274"	"SRR1382275"	"SRR1382276"	"SRR1382277"	"SRR1382278"	"SRR1382279"	"SRR1382280"	"SRR1382281"	"SRR1382282"
"FERMT2"	"24.04589924664211"	"18.499717825804993"	"39.86103500204793"	"31.311056034622947"	"4.81509824802303"	"3.0868542936671046"	"13.731365624803596"	"5.3582420220207725"	"1.7457611203774392"
"FOS"	"367.854462179192"	"166.19101597308347"	"199.7342560880951"	"511.4978821011305"	"3718.7754547512723"	"1923.750247227045"	"1750.3357400327675"	"771.4749654485128"	"733.2468268426193"
"WDR72"	"0.08663272544013678"	"13.630207476148298"	"4.71544539576376"	"10.391350753286037"	"21.90079155400766"	"35.65813506875367"	"50.01972978949988"	"76.34021453930221"	"83.47962101520784"
"SLC5A2"	"1.828497293460434"	"1.6345648037855214"	"7.33182758914151"	"29.59020216207773"	"0.9376164902718563"	"1.333508546290036"	"1.182230683676984"	"1.5086707413558873"	"0.2645367298434068"
"HAS3"	"22.281070655948778"	"19.135881591855632"	"7.372026643844659"	"11.675772110298343"	"140.47239122079486"	"26.00065494856575"	"60.948538784639595"	"27.693603234420536"	"57.39276971296851"
"ZNF469"	"140.7866886469248"	"141.96611853653593"	"124.68326752940699"	"186.69599357596044"	"15.56660955037165"	"32.64183342815464"	"56.72182301454704"	"25.18090297771828"	"24.756251374276793"
"SLC52A1"	"3.9646033195638397"	"10.32644832477949"	"6.200992971205472"	"4.1828165531099355"	"37.36789769178667"	"19.92174470307934"	"14.891833820529401"	"103.43051114431441"	"37.85605331125649"
"MYH8"	"2.7047594461781888"	"4.835779204313001"	"18.921805004802714"	"3.005704754510292"	"0.06304300128718385"	"1.4414858404957627"	"0.5564317596827941"	"0.6086356147276735"	"0.19565471096512854"
"KRT17P3"	"1200.5648213981908"	"1164.64037487471"	"1006.2747332436513"	"426.6895760319643"	"339.4993004143125"	"105.31840141405128"	"222.97746168245902"	"201.51328785743505"	"229.45941100664317"
"KRT24"	"0.0"	"0.7272207458158898"	"15.916430817010243"	"0.0"	"394.39373500422806"	"47.21902609811809"	"145.36077902579038"	"741.0161235168707"	"2662.0554498226174"
"KRT223P"	"0.0"	"0.0"	"0.0"	"0.0"	"3.797259298058604"	"0.0"	"1.126570342771264"	"10.422899776004535"	"20.796776110387242"
"KRT31"	"0.0"	"9.326887497265961"	"11.220917559783821"	"0.0"	"58.01072545564452"	"46.25734404030924"	"19.624297317654854"	"58.43366700513527"	"295.670491648234"
"KRT41P"	"0.0"	"0.3530179593635784"	"0.0"	"0.0"	"4.4181295913674905"	"10.988256394166239"	"0.0"	"1.8957296976385023"	"39.30692551000362"
"KRT13"	"17.84729312182646"	"344.2586785242924"	"4165.918613482462"	"3927.7277750294047"	"4550.894613092181"	"77376.52827155353"	"28065.277588470406"	"11361.839232192411"	"13484.496720037363"
"KRT15"	"10.825113905553938"	"318.7289092030862"	"390.59087541093834"	"86.03044632636849"	"4836.301227142156"	"3966.2931510659223"	"322.439946271378"	"2304.267943168896"	"1814.0132263364833"
"KCNJ2"	"18.647476636972915"	"10.80554039317398"	"27.249671982073515"	"19.63992023541382"	"125.5360496208865"	"73.72848220101287"	"29.108286533162296"	"94.29300359495915"	"48.965293250577275"
"CHST9"	"0.0"	"0.07930024695224233"	"0.12108957782548559"	"0.0"	"1.0586317464235653"	"0.5175570000715671"	"0.08342609600525562"	"1.0646188755414279"	"4.363523247912137"
"SERPINB13"	"117.61365042619632"	"175.67470808174934"	"395.5358210048683"	"49.68372699005211"	"1003.0091587637307"	"596.2968235600433"	"1536.5572187162538"	"361.13525305759106"	"832.5005895238157"
"FBN3"	"0.0"	"0.3199965498447419"	"0.3490193339827216"	"5.682731103529255"	"0.0"	"0.0"	"0.048092199159364184"	"0.0"	"0.0"
"CEACAM7"	"0.27994811730052493"	"3.785129616304693"	"13.924069102173101"	"7.913519006948231"	"52.10928224336358"	"45.43432852818813"	"123.08195018931433"	"0.46196353167104853"	"589.8612680878297"
"PSG3"	"0.0"	"3.2239120997559048"	"0.41023638020217484"	"0.0"	"9.078359162108914"	"51.38865093534429"	"0.7065930085436306"	"5.4101938619333065"	"85.22006376997754"
"KCNN4"	"75.2738873511783"	"16.359333436476803"	"13.718695025720967"	"144.35556016312722"	"10.293047858807505"	"5.924186751610113"	"13.119464336187242"	"8.821074210728744"	"9.548656873049175"
"FOSB"	"4.547430231720142"	"3.2879684599827614"	"12.92817140757068"	"19.108170543587804"	"782.9463481320762"	"216.98440828799377"	"139.39913219399912"	"57.38397350550258"	"126.85796234980074"
"MEIS3"	"6.230238250785521"	"20.569735301715117"	"11.149690210106632"	"7.85931910823354"	"0.742962877050093"	"0.3576407566147772"	"4.309252437746306"	"1.5541026379050715"	"1.6140559427589525"
"PMEPA1"	"133.06966482704928"	"36.79011275526577"	"80.37534092565775"	"98.79376470446988"	"13.288303237120644"	"17.830531821564836"	"22.87068495280995"	"9.407872815600983"	"21.341911422771346"
"MIR941-5"	"0.0"	"0.0"	"0.0"	"0.0"	"5.289482927442745"	"101.84813991151933"	"246.76975720043473"	"93.62140100525146"	"279.07155349980286"
"MMP11"	"112.79728913673817"	"122.68981831358242"	"254.21445785811687"	"87.93973958992855"	"12.204128409015306"	"30.797738170952726"	"74.14245170751016"	"17.137779367969898"	"29.152779925310423"
"NEFH"	"682.816473593371"	"968.833371235045"	"5.142494091957276"	"20.334444082604975"	"4.716629835695981"	"5.19304745003399"	"2.657236569362656"	"8.07371047116793"	"0.0"
"SEC14L4"	"3.100465239916971"	"1.0393598970560307"	"2.380616504619148"	"11.843695839774872"	"0.14453236082576001"	"0.0"	"0.36447864030835014"	"0.0"	"0.0"
"APOL4"	"18.483542776428095"	"6.505993201764193"	"27.7535120709446"	"18.229352827513633"	"74.27295665357614"	"26.959801741284526"	"55.08183451659942"	"32.71935100537295"	"185.04739262142903"
"APOL1"	"44.88860388561109"	"37.48768967432572"	"101.98894003514415"	"201.00935753096016"	"475.6679950783735"	"503.9097240445877"	"581.9898064397917"	"233.0320796881331"	"602.4254097765622"
"LGALS1"	"552.6763542900135"	"210.90060466574855"	"282.84664209390195"	"367.99917982725225"	"56.39471207365386"	"66.14879190129606"	"110.7116679635781"	"48.2425009184426"	"57.602067164852635"
"APOBEC3A"	"5.352242491891045"	"55.339268900692055"	"83.31989572263909"	"21.16702910576128"	"640.7651365873076"	"179.51867984404296"	"415.2646212618706"	"109.88220698354226"	"71.39800361339495"
"SHISAL1"	"5.202059397273901"	"1.4653361844529915"	"1.017060571958989"	"5.961519108345618"	"0.0"	"0.20063474227426104"	"0.7707874937500022"	"0.2682597219152105"	"0.25870788901364544"
"MOV10L1"	"90.13587954531083"	"85.28589236771322"	"6.896890203364038"	"5.945036444920332"	"0.33251697099174415"	"2.200880206178786"	"3.493892670301596"	"0.8917267531455848"	"2.3219334212302982"
"ARSL"	"2.530981142288767"	"1.2962482623734577"	"7.785404200652444"	"76.27199876714336"	"1.2257340218080122"	"0.7809257225324749"	"1.6364276703734426"	"0.0"	"0.671308278459111"
"MAOA"	"80.47733552166738"	"110.64507538938552"	"148.9050454715788"	"90.22481836183452"	"391.38346251406676"	"316.2119437954787"	"385.68934555205425"	"1135.7984307720376"	"721.2931788187848"
"ITIH6"	"0.40562662763423957"	"1.8281356038697163"	"0.1268872401171482"	"0.0"	"4.367940025283141"	"4.33869738563545"	"2.272932063310128"	"6.2473145797655505"	"11.7269763220915"
"L1CAM"	"98.59785015357716"	"26.310837913128047"	"3.93130499497913"	"1.9515088068764483"	"1.3622110386810866"	"2.080678054321175"	"5.615222414573031"	"1.0959320569406241"	"0.6504058929373182"
