Gene Symbol	SRR1382274	SRR1382275	SRR1382276	SRR1382277	SRR1382278	SRR1382279	SRR1382280	SRR1382281	SRR1382282
ATP2B2	0.07238814378151	0.444885206098545	2.24178587999955	0.11060832372074	0.148476713752779	0.134010710409894	0.187212712906921	0.53753914452776	0.518399170587869
ATP2B3	0	0.407910832401347	0.138415571435507	0	0.151263140016236	0	0	0	0.528127841349572
ATP2B4	146.42852121445	242.335507990024	204.509597194133	229.836757750787	252.451226883978	284.11286801858	358.418295228278	219.818693200439	284.564291631134
ATP2C1	477.825545794436	340.113224002293	678.64541482462	421.464894129851	522.484059789468	481.582526662706	305.89512329665	461.144157106179	659.169825738056
ATP2C2	184.867425192176	18.8118910638606	30.810972964926	12.734550545895	46.9319301309773	82.6615683966316	54.5385620492682	19.337371183991	168.723699582819
ATP2C2-AS1	12.1388977333944	1.82702690376427	3.48728290508753	3.97459463456815	3.17580696110638	17.4276503584421	6.88746703471274	1.43080799644147	8.67341640983573
ATP4A	3.61736599558256	0.468036115311055	1.96536983070968	0.145455191152883	0.195253919905602	0.587434798259212	0.246193595799155	1.25669238607874	0.151493220833163
ATP4B	15.8443169108969	0.912904442914214	0.929322146617993	1.13484140137479	1.01558072206901	2.13881093814191	0	0	0.787966739293561
ATP5F1A	214.340577022756	323.132018160229	144.343972030394	195.642579325751	177.852317045501	117.394266878212	164.205011927147	280.892292244979	126.505936210841
ATP5F1AP1	0	0	0	0	0	0	0	2.31943461302667	0
ATP5F1AP3	0.492835006767281	3.02888003621172	3.70002181798803	1.88261679060184	1.26357919965454	0	0.318646721039317	2.84642493253585	2.35291992489783
ATP5F1AP8	0	0.353564850082964	0	0	1.17999309303138	0	0	0.474666634207317	0
ATP5F1B	2122.24377189146	1996.51956918839	1144.52375630735	1372.40761966974	1774.71369813299	1090.08910606371	1630.49348739897	3304.929008433	1083.45426652865
ATP5F1BP1	0	0.869985174314689	0	0.360495997895423	0.967834233229676	0	0	1.55729256610329	0
ATP5F1C	708.913903163708	573.72959031502	497.678584583986	274.368068443299	521.10115689351	265.895133031568	563.840402652921	639.345518382168	562.55294396489
ATP5F1CP1	36.5127414846088	45.3902209046732	131.610706238917	81.7846596521498	69.36019177259	12.8021404916714	11.8038138428352	188.288851183746	49.5230492572769
ATP5F1D	44.2517188068347	58.6548208097394	16.7352365220226	28.0052013233886	52.8336791827807	31.1793883188444	54.4469342794994	41.9610370001305	42.3063511648277
ATP5F1E	205.957019971343	288.640225849574	240.88117833023	195.989633872541	196.605114691031	151.088438217492	177.582551381843	222.034029558392	93.2812426067855
ATP5IF1	116.495785152451	118.369856980113	72.6750802299015	63.5001143690614	91.9157608569197	117.205466176829	108.12606962325	106.584952711351	125.100786811438
ATP5MC1	530.826272223942	198.465076786513	199.901991385324	122.814576133486	116.801492222659	131.974157587068	173.533298329984	199.187545333613	202.264884799542
ATP5MC2	254.733210453513	141.939804520729	122.116357893194	143.308609343692	100.283393534222	119.744611217693	167.159996694645	83.3488590544144	99.7573158032384
ATP5MC3	89.7057441637907	126.367792445632	57.0804357374173	58.305655311427	61.7900967264494	39.4225481037892	53.0533250301524	83.1683665334503	84.4684922047244
ATP5ME	423.149088637654	1522.65016792934	428.515228014037	529.67383004081	710.606843754561	262.5977255444	399.308445997688	1000.7225524541	184.521181170407
ATP5MF	113.323129314293	324.659678642027	128.27263432192	116.68087647938	132.49037236851	106.510202653948	142.707504811154	145.862382513688	113.478308581361
ATP5MF-PTCD1	0	2.07550852708723	1.95030880717312	1.19080944530408	0.932458690252236	0.80153310528478	0.167961038337269	1.28603279068551	0.826827638293348
ATP5MG	77.4177096156799	221.050170131483	61.6954295900701	81.0601000981994	184.564268270743	175.745474508975	205.307915709645	168.172960930828	78.7697441023126
ATP5MGL	13.0135581636747	21.1373369135331	36.6378568441387	81.6688117384863	24.7857623033112	33.8431553773572	22.2370744911531	41.4154064294479	56.9525396673381
ATP5MGP3	34.2033979367635	151.650244628841	171.955166931783	33.5972783301748	141.563266768665	55.7819582081183	25.2737162424343	481.769458283004	36.9359409043857
ATP5MGP7	0	0	0	0	0	2.95688148130217	1.54903422131049	7.9070274162793	1.90637114345216
